"ID","Dye","YC","DIC","ET","Decol","OD600","replica_id"
"071123","RC",3,0.6,12,31.6017316017316,NA,5
"071123","RC",3,0.6,16,46.7532467532467,NA,5
"071123","RC",3,0.6,20,65.3679653679654,NA,5
"071123","RC",3,0.6,24,75.7575757575758,NA,5
"071123","RC",3,0.6,36,97.6190476190476,NA,5
"071123","RC",3,0.6,44,99.7835497835498,NA,5
"071123","RC",3,0.6,52,98.9177489177489,NA,5
"071123","RC",3,0.6,0,0,NA,6
"071123","RC",3,0.6,4,7.39957716701903,NA,6
"071123","RC",3,0.6,8,23.4672304439746,NA,6
"071123","RC",3,0.6,12,31.7124735729387,NA,6
"071123","RC",3,0.6,16,43.7632135306554,NA,6
"071123","RC",3,0.6,20,65.9619450317125,NA,6
"071123","RC",3,0.6,24,81.8181818181818,NA,6
"071123","RC",3,0.6,36,93.446088794926,NA,6
"071123","RC",3,0.6,44,98.3086680761099,NA,6
"071123","RC",3,0.6,52,99.5771670190275,NA,6
"071123","RC",3,0.6,0,0,NA,7
"071123","RC",3,0.6,4,12.992125984252,NA,7
"071123","RC",3,0.6,8,27.3622047244095,NA,7
"071123","RC",3,0.6,12,36.8110236220472,NA,7
"071123","RC",3,0.6,16,45.8661417322835,NA,7
"071123","RC",3,0.6,20,65.1574803149606,NA,7
"071123","RC",3,0.6,24,80.3149606299213,NA,7
"071123","RC",3,0.6,36,97.8346456692913,NA,7
"071123","RC",3,0.6,44,99.8031496062992,NA,7
"071123","RC",3,0.6,52,100,NA,7
"080124_1","RC",3,0.6,0,0,NA,8
"080124_1","RC",3,0.6,4,8.0047789725209,NA,8
"080124_1","RC",3,0.6,8,22.8195937873357,NA,8
"080124_1","RC",3,0.6,12,32.4970131421744,NA,8
"080124_1","RC",3,0.6,16,43.1302270011947,NA,8
"080124_1","RC",3,0.6,20,57.5866188769415,NA,8
"080124_1","RC",3,0.6,24,66.0692951015532,NA,8
"080124_1","RC",3,0.6,28,70.8482676224612,NA,8
"080124_1","RC",3,0.6,32,81.8399044205496,NA,8
"080124_1","RC",3,0.6,36,86.4994026284349,NA,8
"080124_1","RC",3,0.6,40,88.05256869773,NA,8
"080124_1","RC",3,0.6,44,89.7252090800478,NA,8
"080124_1","RC",3,0.6,48,92.5925925925926,NA,8
"080124_1","RC",3,0.6,52,91.1589008363202,NA,8
"080124_1","RC",3,0.6,56,94.1457586618877,NA,8
"080124_1","RC",3,0.6,0,0,NA,9
"080124_1","RC",3,0.6,4,3.69913686806411,NA,9
"080124_1","RC",3,0.6,8,21.5782983970407,NA,9
"080124_1","RC",3,0.6,12,32.4290998766954,NA,9
"080124_1","RC",3,0.6,16,42.786683107275,NA,9
"080124_1","RC",3,0.6,20,58.4463625154131,NA,9
"080124_1","RC",3,0.6,24,69.173859432799,NA,9
"080124_1","RC",3,0.6,28,76.4488286066584,NA,9
"080124_1","RC",3,0.6,32,85.8199753390875,NA,9
"080124_1","RC",3,0.6,36,90.8754623921085,NA,9
"080124_1","RC",3,0.6,40,91.8618988902589,NA,9
"080124_1","RC",3,0.6,44,92.9716399506782,NA,9
"080124_1","RC",3,0.6,48,93.2182490752158,NA,9
"080124_1","RC",3,0.6,52,94.327990135635,NA,9
"080124_1","RC",3,0.6,56,95.8076448828607,NA,9
"080124_1","RC",3,0.6,0,0,NA,10
"080124_1","RC",3,0.6,4,5.140758873929,NA,10
"080124_1","RC",3,0.6,8,22.2766217870257,NA,10
"080124_1","RC",3,0.6,12,33.1701346389229,NA,10
"080124_1","RC",3,0.6,16,42.1052631578947,NA,10
"080124_1","RC",3,0.6,20,55.6915544675643,NA,10
"080124_1","RC",3,0.6,24,67.3194614443084,NA,10
"080124_1","RC",3,0.6,28,73.5618115055079,NA,10
"080124_1","RC",3,0.6,32,82.6193390452876,NA,10
"080124_1","RC",3,0.6,36,88.7392900856793,NA,10
"080124_1","RC",3,0.6,40,90.6976744186046,NA,10
"080124_1","RC",3,0.6,44,91.7992656058752,NA,10
"080124_1","RC",3,0.6,48,92.1664626682986,NA,10
"080124_1","RC",3,0.6,52,93.390452876377,NA,10
"080124_1","RC",3,0.6,56,94.9816401468788,NA,10
"080124","RC",3,0.6,0,0,NA,11
"080124","RC",3,0.6,4,15.8,NA,11
"080124","RC",3,0.6,8,11.8,NA,11
"080124","RC",3,0.6,12,25.8,NA,11
"080124","RC",3,0.6,16,36.2,NA,11
"080124","RC",3,0.6,20,44.2,NA,11
"080124","RC",3,0.6,24,58.6,NA,11
"080124","RC",3,0.6,28,65.4,NA,11
"080124","RC",3,0.6,32,70,NA,11
"080124","RC",3,0.6,36,78.8,NA,11
"080124","RC",3,0.6,40,83.4,NA,11
"080124","RC",3,0.6,44,86.4,NA,11
"080124","RC",3,0.6,0,0,NA,12
"080124","RC",3,0.6,4,0,NA,12
"080124","RC",3,0.6,8,7.75681341719076,NA,12
"080124","RC",3,0.6,12,23.2704402515723,NA,12
"080124","RC",3,0.6,16,36.2683438155136,NA,12
"080124","RC",3,0.6,20,44.8637316561845,NA,12
"080124","RC",3,0.6,24,55.5555555555556,NA,12
"080124","RC",3,0.6,28,64.7798742138365,NA,12
"080124","RC",3,0.6,32,69.601677148847,NA,12
"080124","RC",3,0.6,36,78.6163522012579,NA,12
"080124","RC",3,0.6,40,81.3417190775681,NA,12
"080124","RC",3,0.6,44,85.5345911949686,NA,12
"080124","RC",3,0.6,0,0,NA,13
"080124","RC",3,0.6,4,4.2,NA,13
"080124","RC",3,0.6,8,14.2,NA,13
"080124","RC",3,0.6,12,26.8,NA,13
"080124","RC",3,0.6,16,35.8,NA,13
"080124","RC",3,0.6,20,45.2,NA,13
"080124","RC",3,0.6,24,57.2,NA,13
"080124","RC",3,0.6,28,69.8,NA,13
"080124","RC",3,0.6,32,73.8,NA,13
"080124","RC",3,0.6,36,81.2,NA,13
"080124","RC",3,0.6,40,85.6,NA,13
"080124","RC",3,0.6,44,88.6,NA,13
"230124","RC",3,0.6,0,0,NA,14
"230124","RC",3,0.6,4,8.00477897,NA,14
"230124","RC",3,0.6,8,22.8195938,NA,14
"230124","RC",3,0.6,12,32.4970131,NA,14
"230124","RC",3,0.6,16,43.130227,NA,14
"230124","RC",3,0.6,20,57.5866189,NA,14
"230124","RC",3,0.6,24,66.0692951,NA,14
"230124","RC",3,0.6,28,70.8482676,NA,14
"230124","RC",3,0.6,32,81.8399044,NA,14
"230124","RC",3,0.6,36,86.4994026,NA,14
"230124","RC",3,0.6,40,88.0525687,NA,14
"230124","RC",3,0.6,44,89.7252091,NA,14
"230124","RC",3,0.6,48,92.5925926,NA,14
"230124","RC",3,0.6,52,91.1589008,NA,14
"230124","RC",3,0.6,56,94.1457587,NA,14
"230124","RC",3,0.6,0,0,NA,15
"230124","RC",3,0.6,4,3.69913687,NA,15
"230124","RC",3,0.6,8,21.5782984,NA,15
"230124","RC",3,0.6,12,32.4290999,NA,15
"230124","RC",3,0.6,16,42.7866831,NA,15
"230124","RC",3,0.6,20,58.4463625,NA,15
"230124","RC",3,0.6,24,69.1738594,NA,15
"230124","RC",3,0.6,28,76.4488286,NA,15
"230124","RC",3,0.6,32,85.8199753,NA,15
"230124","RC",3,0.6,36,90.8754624,NA,15
"230124","RC",3,0.6,40,91.8618989,NA,15
"230124","RC",3,0.6,44,92.97164,NA,15
"230124","RC",3,0.6,48,93.2182491,NA,15
"230124","RC",3,0.6,52,94.3279901,NA,15
"230124","RC",3,0.6,56,95.8076449,NA,15
"230124","RC",3,0.6,0,0,NA,16
"230124","RC",3,0.6,4,5.14075887,NA,16
"230124","RC",3,0.6,8,22.2766218,NA,16
"230124","RC",3,0.6,12,33.1701346,NA,16
"230124","RC",3,0.6,16,42.1052632,NA,16
"230124","RC",3,0.6,20,55.6915545,NA,16
"230124","RC",3,0.6,24,67.3194614,NA,16
"230124","RC",3,0.6,28,73.5618115,NA,16
"230124","RC",3,0.6,32,82.619339,NA,16
"230124","RC",3,0.6,36,88.7392901,NA,16
"230124","RC",3,0.6,40,90.6976744,NA,16
"230124","RC",3,0.6,44,91.7992656,NA,16
"230124","RC",3,0.6,48,92.1664627,NA,16
"230124","RC",3,0.6,52,93.3904529,NA,16
"230124","RC",3,0.6,56,94.9816401,NA,16
"240424","RC",3,0.6,0,0,0.013,17
"240424","RC",3,0.6,4,4.56852791878173,0.127,17
"240424","RC",3,0.6,6,11.1675126903553,0.136,17
"240424","RC",3,0.6,8,21.8274111675127,0.141,17
"240424","RC",3,0.6,10,30.5837563451777,0.174,17
"240424","RC",3,0.6,12,38.1979695431472,0.211,17
"240424","RC",3,0.6,14,43.7817258883249,0.238,17
"240424","RC",3,0.6,16,54.4416243654822,0.321,17
"240424","RC",3,0.6,24,88.3248730964467,0.529,17
"240424","RC",3,0.6,26,90.4822335025381,NA,17
"240424","RC",3,0.6,30,93.0203045685279,0.538,17
"240424","RC",3,0.6,32,94.9238578680203,0.551,17
"240424","RC",3,0.6,40,96.8274111675127,0.554,17
"240424","RC",3,0.6,48,97.8426395939086,0.608,17
"240424","RC",3,0.6,56,98.4771573604061,0.626,17
"240424","RC",3,0.6,0,0,0.015,18
"240424","RC",3,0.6,4,5.55555555555556,0.123,18
"240424","RC",3,0.6,6,11.7424242424243,0.13,18
"240424","RC",3,0.6,8,23.1060606060606,0.145,18
"240424","RC",3,0.6,10,31.5656565656566,0.168,18
"240424","RC",3,0.6,12,36.9949494949495,0.197,18
"240424","RC",3,0.6,14,44.1919191919192,0.247,18
"240424","RC",3,0.6,16,53.4090909090909,0.342,18
"240424","RC",3,0.6,24,88.6363636363636,0.516,18
"240424","RC",3,0.6,26,90.0252525252525,NA,18
"240424","RC",3,0.6,30,93.9393939393939,0.54,18
"240424","RC",3,0.6,32,94.8232323232323,0.548,18
"240424","RC",3,0.6,40,97.2222222222222,0.563,18
"240424","RC",3,0.6,48,98.1060606060606,0.596,18
"240424","RC",3,0.6,56,98.2323232323232,0.627,18
"240424","RC",3,0.6,0,0,0.016,19
"240424","RC",3,0.6,4,5.17023959646911,0.132,19
"240424","RC",3,0.6,6,12.2320302648172,0.143,19
"240424","RC",3,0.6,8,22.8247162673392,0.161,19
"240424","RC",3,0.6,10,30.8953341740227,0.184,19
"240424","RC",3,0.6,12,37.0744010088272,0.215,19
"240424","RC",3,0.6,14,44.0100882723834,0.267,19
"240424","RC",3,0.6,16,54.3505674653216,0.381,19
"240424","RC",3,0.6,24,87.0113493064313,0.542,19
"240424","RC",3,0.6,26,89.7856242118537,NA,19
"240424","RC",3,0.6,30,93.6948297604035,0.543,19
"240424","RC",3,0.6,32,94.7036569987389,0.536,19
"240424","RC",3,0.6,40,97.4779319041614,0.565,19
"240424","RC",3,0.6,48,97.6040353089533,0.602,19
"240424","RC",3,0.6,56,98.108448928121,0.614,19
"241123_1","RC",3,0.6,0,0,NA,20
"241123_1","RC",3,0.6,4,15.1515151515151,NA,20
"241123_1","RC",3,0.6,8,24.5454545454545,NA,20
"241123_1","RC",3,0.6,10,39.0909090909091,NA,20
"241123_1","RC",3,0.6,12,46.969696969697,NA,20
"241123_1","RC",3,0.6,14,63.030303030303,NA,20
"241123_1","RC",3,0.6,16,72.4242424242424,NA,20
"241123_1","RC",3,0.6,18,83.3333333333333,NA,20
"241123_1","RC",3,0.6,20,92.1212121212121,NA,20
"241123_1","RC",3,0.6,22,96.3636363636364,NA,20
"241123_1","RC",3,0.6,0,0,NA,21
"241123_1","RC",3,0.6,4,8.88157894736841,NA,21
"241123_1","RC",3,0.6,8,16.4473684210526,NA,21
"241123_1","RC",3,0.6,10,32.8947368421053,NA,21
"241123_1","RC",3,0.6,12,40.1315789473684,NA,21
"241123_1","RC",3,0.6,14,52.9605263157895,NA,21
"241123_1","RC",3,0.6,16,62.1710526315789,NA,21
"241123_1","RC",3,0.6,18,71.0526315789474,NA,21
"241123_1","RC",3,0.6,20,86.1842105263158,NA,21
"241123_1","RC",3,0.6,22,91.4473684210526,NA,21
"241123_1","RC",3,0.6,0,0,NA,22
"241123_1","RC",3,0.6,4,3.90879478827362,NA,22
"241123_1","RC",3,0.6,8,20.1954397394137,NA,22
"241123_1","RC",3,0.6,10,33.8762214983713,NA,22
"241123_1","RC",3,0.6,12,43.6482084690554,NA,22
"241123_1","RC",3,0.6,14,56.3517915309446,NA,22
"241123_1","RC",3,0.6,16,65.7980456026059,NA,22
"241123_1","RC",3,0.6,18,88.2736156351792,NA,22
"241123_1","RC",3,0.6,20,87.9478827361563,NA,22
"241123_1","RC",3,0.6,22,94.7882736156352,NA,22
"241123","RC",3,0.6,0,0,NA,23
"241123","RC",3,0.6,4,15.1515151515151,NA,23
"241123","RC",3,0.6,8,24.5454545454545,NA,23
"241123","RC",3,0.6,12,39.0909090909091,NA,23
"241123","RC",3,0.6,16,46.969696969697,NA,23
"241123","RC",3,0.6,20,63.030303030303,NA,23
"241123","RC",3,0.6,24,72.4242424242424,NA,23
"241123","RC",3,0.6,28,83.3333333333333,NA,23
"241123","RC",3,0.6,32,92.1212121212121,NA,23
"241123","RC",3,0.6,36,96.3636363636364,NA,23
"241123","RC",3,0.6,40,99.0909090909091,NA,23
"241123","RC",3,0.6,44,100,NA,23
"241123","RC",3,0.6,0,0,NA,24
"241123","RC",3,0.6,4,8.88157894736841,NA,24
"241123","RC",3,0.6,8,16.4473684210526,NA,24
"241123","RC",3,0.6,12,32.8947368421053,NA,24
"241123","RC",3,0.6,16,40.1315789473684,NA,24
"241123","RC",3,0.6,20,52.9605263157895,NA,24
"241123","RC",3,0.6,24,62.1710526315789,NA,24
"241123","RC",3,0.6,28,71.0526315789474,NA,24
"241123","RC",3,0.6,32,86.1842105263158,NA,24
"241123","RC",3,0.6,36,91.4473684210526,NA,24
"241123","RC",3,0.6,40,93.75,NA,24
"241123","RC",3,0.6,44,99.6710526315789,NA,24
"241123","RC",3,0.6,0,0,NA,25
"241123","RC",3,0.6,4,3.90879478827362,NA,25
"241123","RC",3,0.6,8,20.1954397394137,NA,25
"241123","RC",3,0.6,12,33.8762214983713,NA,25
"241123","RC",3,0.6,16,43.6482084690554,NA,25
"241123","RC",3,0.6,20,56.3517915309446,NA,25
"241123","RC",3,0.6,24,65.7980456026059,NA,25
"241123","RC",3,0.6,28,88.2736156351792,NA,25
"241123","RC",3,0.6,32,87.9478827361563,NA,25
"241123","RC",3,0.6,36,94.7882736156352,NA,25
"241123","RC",3,0.6,40,95.7654723127036,NA,25
"241123","RC",3,0.6,44,100,NA,25
"777777_4","RC",3,0.6,0,0,NA,26
"777777_4","RC",3,0.6,4,0,NA,26
"777777_4","RC",3,0.6,8,25.7861635,NA,26
"777777_4","RC",3,0.6,12,45.5974843,NA,26
"777777_4","RC",3,0.6,16,55.0314465,NA,26
"777777_4","RC",3,0.6,20,49.6855346,NA,26
"777777_4","RC",3,0.6,24,56.2893082,NA,26
"777777_4","RC",3,0.6,28,64.1509434,NA,26
"777777_4","RC",3,0.6,32,71.3836478,NA,26
"777777_4","RC",3,0.6,36,75.1572327,NA,26
"777777_4","RC",3,0.6,40,79.245283,NA,26
"777777_4","RC",3,0.6,44,81.1320755,NA,26
"777777_4","RC",3,0.6,48,83.9622642,NA,26
"777777_4","RC",3,0.6,0,0,NA,27
"777777_4","RC",3,0.6,4,1.29449838,NA,27
"777777_4","RC",3,0.6,8,23.9482201,NA,27
"777777_4","RC",3,0.6,12,40.1294498,NA,27
"777777_4","RC",3,0.6,16,50.8090615,NA,27
"777777_4","RC",3,0.6,20,50.8090615,NA,27
"777777_4","RC",3,0.6,24,59.8705502,NA,27
"777777_4","RC",3,0.6,28,66.6666667,NA,27
"777777_4","RC",3,0.6,32,72.1682848,NA,27
"777777_4","RC",3,0.6,36,75.7281553,NA,27
"777777_4","RC",3,0.6,40,78.9644013,NA,27
"777777_4","RC",3,0.6,44,78.3171521,NA,27
"777777_4","RC",3,0.6,48,83.4951456,NA,27
"777777_4","RC",3,0.6,0,0,NA,28
"777777_4","RC",3,0.6,4,1.94805195,NA,28
"777777_4","RC",3,0.6,8,21.4285714,NA,28
"777777_4","RC",3,0.6,12,38.961039,NA,28
"777777_4","RC",3,0.6,16,54.8701299,NA,28
"777777_4","RC",3,0.6,20,49.025974,NA,28
"777777_4","RC",3,0.6,24,54.5454545,NA,28
"777777_4","RC",3,0.6,28,64.9350649,NA,28
"777777_4","RC",3,0.6,32,71.4285714,NA,28
"777777_4","RC",3,0.6,36,74.6753247,NA,28
"777777_4","RC",3,0.6,40,78.5714286,NA,28
"777777_4","RC",3,0.6,44,79.8701299,NA,28
"777777_4","RC",3,0.6,48,83.4415584,NA,28
"071123","RC",3,0.8,0,0,NA,1
"071123","RC",3,0.8,4,0,NA,1
"071123","RC",3,0.8,8,11.9741100323625,NA,1
"071123","RC",3,0.8,12,19.7411003236246,NA,1
"071123","RC",3,0.8,16,18.1229773462783,NA,1
"071123","RC",3,0.8,20,31.7152103559871,NA,1
"071123","RC",3,0.8,24,45.7928802588997,NA,1
"071123","RC",3,0.8,36,78.1553398058252,NA,1
"071123","RC",3,0.8,44,88.9967637540453,NA,1
"071123","RC",3,0.8,52,95.631067961165,NA,1
"071123","RC",3,0.8,0,0,NA,2
"071123","RC",3,0.8,4,4.39882697947213,NA,2
"071123","RC",3,0.8,8,8.79765395894427,NA,2
"071123","RC",3,0.8,12,28.5923753665689,NA,2
"071123","RC",3,0.8,16,27.5659824046921,NA,2
"071123","RC",3,0.8,20,38.2697947214076,NA,2
"071123","RC",3,0.8,24,50.8797653958944,NA,2
"071123","RC",3,0.8,36,81.2316715542522,NA,2
"071123","RC",3,0.8,44,91.7888563049853,NA,2
"071123","RC",3,0.8,52,95.307917888563,NA,2
"071123","RC",3,0.8,0,0,NA,3
"071123","RC",3,0.8,4,0,NA,3
"071123","RC",3,0.8,8,6.05095541401274,NA,3
"071123","RC",3,0.8,12,22.2929936305733,NA,3
"071123","RC",3,0.8,16,23.7261146496815,NA,3
"071123","RC",3,0.8,20,36.624203821656,NA,3
"071123","RC",3,0.8,24,51.2738853503185,NA,3
"071123","RC",3,0.8,36,83.7579617834395,NA,3
"071123","RC",3,0.8,44,93.7898089171974,NA,3
"071123","RC",3,0.8,52,96.656050955414,NA,3
"180723_3","RC",3,0.8,0,0,NA,4
"180723_3","RC",3,0.8,4,3.6002483,NA,4
"180723_3","RC",3,0.8,8,20.360025,NA,4
"180723_3","RC",3,0.8,12,15.344507,NA,4
"180723_3","RC",3,0.8,44,70.651769,NA,4
"180723_3","RC",3,0.8,50,61.440099,NA,4
"180723_3","RC",3,0.8,56,76.598386,NA,4
"180723_3","RC",3,0.8,68,70.639354,NA,4
"180723_3","RC",3,0.8,74,81.911856,NA,4
"180723_3","RC",3,0.8,92,82.607076,NA,4
"180723_3","RC",3,0.8,100,82.601417,NA,4
"180723_3","RC",3,0.8,0,0,NA,5
"180723_3","RC",3,0.8,4,3.84384384,NA,5
"180723_3","RC",3,0.8,8,12.3723724,NA,5
"180723_3","RC",3,0.8,12,9.08108108,NA,5
"180723_3","RC",3,0.8,44,61.7537538,NA,5
"180723_3","RC",3,0.8,50,65.6936937,NA,5
"180723_3","RC",3,0.8,56,67.3873874,NA,5
"180723_3","RC",3,0.8,68,77.957958,NA,5
"180723_3","RC",3,0.8,74,80.0960961,NA,5
"180723_3","RC",3,0.8,92,82.8108108,NA,5
"180723_3","RC",3,0.8,100,82.3735166,NA,5
"180723_3","RC",3,0.8,0,0,NA,6
"180723_3","RC",3,0.8,4,3.710144928,NA,6
"180723_3","RC",3,0.8,8,13.33333333,NA,6
"180723_3","RC",3,0.8,12,16.99710145,NA,6
"180723_3","RC",3,0.8,44,59.95362319,NA,6
"180723_3","RC",3,0.8,50,61.55362319,NA,6
"180723_3","RC",3,0.8,56,64,NA,6
"180723_3","RC",3,0.8,68,77.2173913,NA,6
"180723_3","RC",3,0.8,74,80.55652174,NA,6
"180723_3","RC",3,0.8,92,84.91594203,NA,6
"180723_3","RC",3,0.8,100,84.21432872,NA,6
"230124","RC",3,0.8,0,0,NA,7
"230124","RC",3,0.8,8,20.7733813,NA,7
"230124","RC",3,0.8,16,44.4244604,NA,7
"230124","RC",3,0.8,20,57.9136691,NA,7
"230124","RC",3,0.8,24,63.5791367,NA,7
"230124","RC",3,0.8,28,70.323741,NA,7
"230124","RC",3,0.8,32,77.0683453,NA,7
"230124","RC",3,0.8,36,83.1834532,NA,7
"230124","RC",3,0.8,40,84.352518,NA,7
"230124","RC",3,0.8,44,86.5107914,NA,7
"230124","RC",3,0.8,48,89.2985612,NA,7
"230124","RC",3,0.8,52,91.0071942,NA,7
"230124","RC",3,0.8,56,92.6258993,NA,7
"230124","RC",3,0.8,0,0,NA,8
"230124","RC",3,0.8,8,19.4618834,NA,8
"230124","RC",3,0.8,16,46.6367713,NA,8
"230124","RC",3,0.8,20,58.2959641,NA,8
"230124","RC",3,0.8,24,66.6367713,NA,8
"230124","RC",3,0.8,28,72.6457399,NA,8
"230124","RC",3,0.8,32,79.2825112,NA,8
"230124","RC",3,0.8,36,85.3811659,NA,8
"230124","RC",3,0.8,40,85.3811659,NA,8
"230124","RC",3,0.8,44,89.4170404,NA,8
"230124","RC",3,0.8,48,89.6860987,NA,8
"230124","RC",3,0.8,52,91.5695067,NA,8
"230124","RC",3,0.8,56,94.0807175,NA,8
"230124","RC",3,0.8,0,0,NA,9
"230124","RC",3,0.8,8,18.1328546,NA,9
"230124","RC",3,0.8,16,42.1903052,NA,9
"230124","RC",3,0.8,20,57.3608618,NA,9
"230124","RC",3,0.8,24,66.6965889,NA,9
"230124","RC",3,0.8,28,73.6983842,NA,9
"230124","RC",3,0.8,32,81.1490126,NA,9
"230124","RC",3,0.8,36,85.4578097,NA,9
"230124","RC",3,0.8,40,88.0610413,NA,9
"230124","RC",3,0.8,44,90.0359066,NA,9
"230124","RC",3,0.8,48,92.010772,NA,9
"230124","RC",3,0.8,52,92.1903052,NA,9
"230124","RC",3,0.8,56,94.0754039,NA,9
"270224_1","RC",3,0.8,0,0,0.023,10
"270224_1","RC",3,0.8,8,12.1883656509695,0.229,10
"270224_1","RC",3,0.8,16,36.5650969529086,0.253,10
"270224_1","RC",3,0.8,24,60.1108033240997,0.341,10
"270224_1","RC",3,0.8,32,77.4699907663897,0.423,10
"270224_1","RC",3,0.8,40,87.2576177285319,0.431,10
"270224_1","RC",3,0.8,48,92.8901200369344,0.43,10
"270224_1","RC",3,0.8,56,95.2908587257618,0.383,10
"270224_1","RC",3,0.8,64,96.3065558633426,0.404,10
"270224_1","RC",3,0.8,72,97.1375807940905,0.363,10
"270224_1","RC",3,0.8,80,96.8605724838412,0.387,10
"270224_1","RC",3,0.8,88,98.2456140350877,0.392,10
"270224_1","RC",3,0.8,0,0,0.023,11
"270224_1","RC",3,0.8,8,11.0294117647059,0.193,11
"270224_1","RC",3,0.8,16,36.9485294117647,0.233,11
"270224_1","RC",3,0.8,24,60.2941176470588,0.328,11
"270224_1","RC",3,0.8,32,74.2647058823529,0.457,11
"270224_1","RC",3,0.8,40,87.0404411764706,0.418,11
"270224_1","RC",3,0.8,48,93.2904411764706,0.427,11
"270224_1","RC",3,0.8,56,95.0367647058823,0.368,11
"270224_1","RC",3,0.8,64,96.0477941176471,0.365,11
"270224_1","RC",3,0.8,72,97.0588235294118,0.355,11
"270224_1","RC",3,0.8,80,96.5992647058824,0.378,11
"270224_1","RC",3,0.8,88,98.2536764705882,0.372,11
"270224_1","RC",3,0.8,0,0,0.028,12
"270224_1","RC",3,0.8,8,14.2468239564428,0.247,12
"270224_1","RC",3,0.8,16,39.0199637023593,0.272,12
"270224_1","RC",3,0.8,24,60.4355716878403,0.375,12
"270224_1","RC",3,0.8,32,77.4954627949183,0.434,12
"270224_1","RC",3,0.8,40,86.7513611615245,0.431,12
"270224_1","RC",3,0.8,48,93.0127041742287,0.471,12
"270224_1","RC",3,0.8,56,95.1905626134301,0.393,12
"270224_1","RC",3,0.8,64,96.2794918330309,0.391,12
"270224_1","RC",3,0.8,72,97.005444646098,0.387,12
"270224_1","RC",3,0.8,80,96.8239564428312,0.371,12
"270224_1","RC",3,0.8,88,98.2758620689655,0.422,12
"071123","RC",3,1,0,0,NA,1
"071123","RC",3,1,4,4.1176470588235,NA,1
"071123","RC",3,1,8,7.64705882352939,NA,1
"071123","RC",3,1,12,31.1764705882353,NA,1
"071123","RC",3,1,16,50.5882352941176,NA,1
"071123","RC",3,1,20,72.6470588235294,NA,1
"071123","RC",3,1,24,89.4117647058824,NA,1
"071123","RC",3,1,36,96.7647058823529,NA,1
"071123","RC",3,1,44,99.7058823529412,NA,1
"071123","RC",3,1,52,100,NA,1
"071123","RC",3,1,0,0,NA,2
"071123","RC",3,1,4,4.76190476190477,NA,2
"071123","RC",3,1,8,5.60224089635855,NA,2
"071123","RC",3,1,12,38.9355742296919,NA,2
"071123","RC",3,1,16,58.8235294117647,NA,2
"071123","RC",3,1,20,78.9915966386555,NA,2
"071123","RC",3,1,24,94.6778711484594,NA,2
"071123","RC",3,1,36,100,NA,2
"071123","RC",3,1,44,100,NA,2
"071123","RC",3,1,52,100,NA,2
"071123","RC",3,1,0,0,NA,3
"071123","RC",3,1,4,14.3603133159269,NA,3
"071123","RC",3,1,8,20.1044386422976,NA,3
"071123","RC",3,1,12,42.8198433420366,NA,3
"071123","RC",3,1,16,63.4464751958225,NA,3
"071123","RC",3,1,20,82.5065274151436,NA,3
"071123","RC",3,1,24,95.0391644908616,NA,3
"071123","RC",3,1,36,98.9556135770235,NA,3
"071123","RC",3,1,44,100,NA,3
"071123","RC",3,1,52,98.6945169712794,NA,3
"180723_3","RC",3,1,0,0,NA,4
"180723_3","RC",3,1,4,3.7867464,NA,4
"180723_3","RC",3,1,8,3.8863976,NA,4
"180723_3","RC",3,1,12,9.0284006,NA,4
"180723_3","RC",3,1,44,55.515695,NA,4
"180723_3","RC",3,1,50,59.083209,NA,4
"180723_3","RC",3,1,56,60.787245,NA,4
"180723_3","RC",3,1,68,74.040857,NA,4
"180723_3","RC",3,1,74,77.209766,NA,4
"180723_3","RC",3,1,92,83.547583,NA,4
"180723_3","RC",3,1,100,83.728638,NA,4
"180723_3","RC",3,1,0,0,NA,5
"180723_3","RC",3,1,4,5.6423174,NA,5
"180723_3","RC",3,1,8,6.5491184,NA,5
"180723_3","RC",3,1,12,9.1284635,NA,5
"180723_3","RC",3,1,44,58.146096,NA,5
"180723_3","RC",3,1,50,59.335013,NA,5
"180723_3","RC",3,1,56,64.282116,NA,5
"180723_3","RC",3,1,68,77.581864,NA,5
"180723_3","RC",3,1,74,79.073048,NA,5
"180723_3","RC",3,1,92,85.279597,NA,5
"180723_3","RC",3,1,100,83.972237,NA,5
"180723_3","RC",3,1,0,0,NA,6
"180723_3","RC",3,1,4,3.994009,NA,6
"180723_3","RC",3,1,8,7.988018,NA,6
"180723_3","RC",3,1,12,31.11333,NA,6
"180723_3","RC",3,1,44,57.324014,NA,6
"180723_3","RC",3,1,50,61.497753,NA,6
"180723_3","RC",3,1,56,65.202197,NA,6
"180723_3","RC",3,1,68,75.786321,NA,6
"180723_3","RC",3,1,74,77.863205,NA,6
"180723_3","RC",3,1,92,84.41338,NA,6
"180723_3","RC",3,1,100,83.764951,NA,6
"230124","RC",3,1,0,0,NA,7
"230124","RC",3,1,8,20.7810321,NA,7
"230124","RC",3,1,16,40.5857741,NA,7
"230124","RC",3,1,20,52.0223152,NA,7
"230124","RC",3,1,24,58.0892608,NA,7
"230124","RC",3,1,28,64.2259414,NA,7
"230124","RC",3,1,32,71.5481172,NA,7
"230124","RC",3,1,36,78.4518828,NA,7
"230124","RC",3,1,40,78.3124128,NA,7
"230124","RC",3,1,44,86.0529986,NA,7
"230124","RC",3,1,48,83.9609484,NA,7
"230124","RC",3,1,52,85.4951185,NA,7
